method,image_index,sample_id,label,image_max,pixel_ap
DUP_L,54,tubes/test/anomalous/054.png,1,0.4068571627140045,0.9118090123190725
DUP_L,55,tubes/test/anomalous/055.png,1,0.37674087285995483,0.5886944028600711
DUP_L,56,tubes/test/anomalous/056.png,1,0.21981748938560486,0.468433986774457
DUP_L,57,tubes/test/anomalous/057.png,1,0.2558419406414032,0.48750032813789423
DUP_L,58,tubes/test/anomalous/058.png,1,0.2387288212776184,0.21318479164209134
DUP_L,59,tubes/test/anomalous/059.png,1,0.2326396405696869,0.38956066008382706
DUP_L,60,tubes/test/anomalous/060.png,1,0.16786402463912964,0.44514225528464174
DUP_L,61,tubes/test/anomalous/061.png,1,0.20991167426109314,0.07056523398124409
DUP_L,62,tubes/test/anomalous/062.png,1,0.429278165102005,0.6616179816154871
DUP_L,63,tubes/test/anomalous/063.png,1,0.4060925841331482,0.9697779508726896
DUP_L,64,tubes/test/anomalous/064.png,1,0.4068700075149536,0.7638553563373554
DUP_L,65,tubes/test/anomalous/065.png,1,0.3926774561405182,0.8223502809923948
DUP_L,66,tubes/test/anomalous/066.png,1,0.4118490517139435,0.8579422807742115
DUP_L,67,tubes/test/anomalous/067.png,1,0.370860755443573,0.9668569573950553
DUP_L,68,tubes/test/anomalous/068.png,1,0.40851515531539917,0.7743350560468109
DUP_L,69,tubes/test/good/000.png,0,0.16985882818698883,
DUP_L,70,tubes/test/good/001.png,0,0.1539415717124939,
DUP_L,71,tubes/test/good/002.png,0,0.14650878310203552,
DUP_L,72,tubes/test/good/003.png,0,0.14088603854179382,
DUP_L,73,tubes/test/good/004.png,0,0.11719808727502823,
DUP_L,74,tubes/test/good/005.png,0,0.14712777733802795,
DUP_L,75,tubes/test/good/006.png,0,0.15125533938407898,
DUP_L,76,tubes/test/good/007.png,0,0.13629423081874847,
DUP_L,77,tubes/test/good/008.png,0,0.16927340626716614,
DUP_L,78,tubes/test/good/009.png,0,0.11671098321676254,
DUP_L,79,tubes/test/good/010.png,0,0.1393681764602661,
DUP_L,80,tubes/test/good/011.png,0,0.12662403285503387,
DUP_L,81,tubes/test/good/012.png,0,0.13922803103923798,
DUP_L,82,tubes/test/good/013.png,0,0.15451091527938843,
DUP_L,83,tubes/test/good/014.png,0,0.1565825343132019,
DUP_L,84,tubes/test/good/015.png,0,0.21321122348308563,
DUP_L,85,tubes/test/good/016.png,0,0.2223745435476303,
DUP_L,86,tubes/test/good/017.png,0,0.1538430005311966,
DUP_L,87,tubes/test/good/018.png,0,0.17895038425922394,
DUP_L,88,tubes/test/good/019.png,0,0.13499778509140015,
DUP_L,89,tubes/test/good/020.png,0,0.14340344071388245,
DUP_L,90,tubes/test/good/021.png,0,0.12680289149284363,
DUP_L,91,tubes/test/good/022.png,0,0.16319110989570618,
DUP_L,92,tubes/test/good/023.png,0,0.16390053927898407,
DUP_L,93,tubes/test/good/024.png,0,0.1375349909067154,
DUP_L,94,tubes/test/good/025.png,0,0.1527852863073349,
DUP_L,95,tubes/test/good/026.png,0,0.12930992245674133,
DUP_L,96,tubes/test/good/027.png,0,0.13048283755779266,
DUP_L,97,tubes/test/good/028.png,0,0.16181686520576477,
DUP_L,98,tubes/test/good/029.png,0,0.13624298572540283,
DUP_L,99,tubes/test/good/030.png,0,0.12331894785165787,
DUP_L,100,tubes/test/good/031.png,0,0.1186949759721756,
DUP_BAL_L,0,tubes/test/anomalous/000.png,1,0.29734763503074646,0.9843213663285904
DUP_BAL_L,1,tubes/test/anomalous/001.png,1,0.2753475308418274,0.9793664401803936
DUP_BAL_L,2,tubes/test/anomalous/002.png,1,0.31111910939216614,0.9617631811442968
DUP_BAL_L,3,tubes/test/anomalous/003.png,1,0.30672067403793335,0.9497239558106165
DUP_BAL_L,4,tubes/test/anomalous/004.png,1,0.3112463653087616,0.9484879880918868
DUP_BAL_L,5,tubes/test/anomalous/005.png,1,0.29874613881111145,0.9684710843256329
DUP_BAL_L,6,tubes/test/anomalous/006.png,1,0.287723183631897,0.9280168194042907
DUP_BAL_L,7,tubes/test/anomalous/007.png,1,0.30254462361335754,0.8413258664523473
DUP_BAL_L,8,tubes/test/anomalous/008.png,1,0.31100958585739136,0.8236953975755157
DUP_BAL_L,9,tubes/test/anomalous/009.png,1,0.2997274696826935,0.7540656233798704
DUP_BAL_L,10,tubes/test/anomalous/010.png,1,0.3114897906780243,0.8126790976476952
DUP_BAL_L,11,tubes/test/anomalous/011.png,1,0.30074045062065125,0.8559927302592081
DUP_BAL_L,12,tubes/test/anomalous/012.png,1,0.32541584968566895,0.9568413473150937
DUP_BAL_L,13,tubes/test/anomalous/013.png,1,0.11585912108421326,0.176468164836008
DUP_BAL_L,14,tubes/test/anomalous/014.png,1,0.13288980722427368,0.7762471712699417
DUP_BAL_L,15,tubes/test/anomalous/015.png,1,0.12053491920232773,0.47123032437438855
DUP_BAL_L,16,tubes/test/anomalous/016.png,1,0.10162711888551712,0.43504044041859163
DUP_BAL_L,17,tubes/test/anomalous/017.png,1,0.1583777219057083,0.5654549556832744
DUP_BAL_L,18,tubes/test/anomalous/018.png,1,0.13259154558181763,0.4723161027466051
DUP_BAL_L,19,tubes/test/anomalous/019.png,1,0.2643199861049652,0.6030735301396639
DUP_BAL_L,20,tubes/test/anomalous/020.png,1,0.2207595556974411,0.5907295836563711
DUP_BAL_L,21,tubes/test/anomalous/021.png,1,0.2505076825618744,0.4890089023974702
DUP_BAL_L,22,tubes/test/anomalous/022.png,1,0.221511572599411,0.7251882845529175
DUP_BAL_L,23,tubes/test/anomalous/023.png,1,0.23346669971942902,0.7190331298712851
DUP_BAL_L,24,tubes/test/anomalous/024.png,1,0.3229147791862488,0.6921558366152333
DUP_BAL_L,25,tubes/test/anomalous/025.png,1,0.34696656465530396,0.8541096141999978
DUP_BAL_L,26,tubes/test/anomalous/026.png,1,0.29764509201049805,0.8941045515963998
DUP_BAL_L,27,tubes/test/anomalous/027.png,1,0.32397398352622986,0.789395924620478
DUP_BAL_L,28,tubes/test/anomalous/028.png,1,0.3107386827468872,0.9343078201382249
DUP_BAL_L,29,tubes/test/anomalous/029.png,1,0.30436792969703674,0.9068613392388842
DUP_BAL_L,30,tubes/test/anomalous/030.png,1,0.34707191586494446,0.9553808953832095
DUP_BAL_L,31,tubes/test/anomalous/031.png,1,0.3259695768356323,0.9835781729215538
DUP_BAL_L,32,tubes/test/anomalous/032.png,1,0.2584097683429718,0.9250555530814129
DUP_BAL_L,33,tubes/test/anomalous/033.png,1,0.3111656904220581,0.9605237534434925
DUP_BAL_L,34,tubes/test/anomalous/034.png,1,0.32442229986190796,0.9471249741168476
DUP_BAL_L,35,tubes/test/anomalous/035.png,1,0.2941930890083313,0.9540937328992202
DUP_BAL_L,36,tubes/test/anomalous/036.png,1,0.28398072719573975,0.961724510226937
DUP_BAL_L,37,tubes/test/anomalous/037.png,1,0.2960817217826843,0.9266358330560691
DUP_BAL_L,38,tubes/test/anomalous/038.png,1,0.3217203915119171,0.8882298745419464
DUP_BAL_L,39,tubes/test/anomalous/039.png,1,0.31048497557640076,0.9097751710825172
DUP_BAL_L,40,tubes/test/anomalous/040.png,1,0.32685714960098267,0.8442634183953931
DUP_BAL_L,41,tubes/test/anomalous/041.png,1,0.2336650937795639,0.8100544883098604
DUP_BAL_L,42,tubes/test/anomalous/042.png,1,0.2471892088651657,0.9104213840502671
DUP_BAL_L,43,tubes/test/anomalous/043.png,1,0.259779155254364,0.824630517509606
DUP_BAL_L,44,tubes/test/anomalous/044.png,1,0.2654799818992615,0.8526871415634834
DUP_BAL_L,45,tubes/test/anomalous/045.png,1,0.28809618949890137,0.8803183635302616
DUP_BAL_L,46,tubes/test/anomalous/046.png,1,0.30955395102500916,0.8803702533156549
DUP_BAL_L,47,tubes/test/anomalous/047.png,1,0.3126927316188812,0.9230731347710942
DUP_BAL_L,48,tubes/test/anomalous/048.png,1,0.2850191593170166,0.9678733361420813
DUP_BAL_L,49,tubes/test/anomalous/049.png,1,0.2919427752494812,0.9740850970017636
DUP_BAL_L,50,tubes/test/anomalous/050.png,1,0.2977425456047058,0.9593306141966796
DUP_BAL_L,51,tubes/test/anomalous/051.png,1,0.29416441917419434,0.9777056277056276
DUP_BAL_L,52,tubes/test/anomalous/052.png,1,0.30155113339424133,0.9788823012736055
DUP_BAL_L,53,tubes/test/anomalous/053.png,1,0.2995339035987854,0.7185362543695633
DUP_BAL_L,54,tubes/test/anomalous/054.png,1,0.3352705240249634,0.9383689486875082
DUP_BAL_L,55,tubes/test/anomalous/055.png,1,0.3146432936191559,0.6625353681723847
DUP_BAL_L,56,tubes/test/anomalous/056.png,1,0.2082235962152481,0.7172286012509423
DUP_BAL_L,57,tubes/test/anomalous/057.png,1,0.2122011035680771,0.7116017168431291
DUP_BAL_L,58,tubes/test/anomalous/058.png,1,0.19019360840320587,0.41408055761931883
DUP_BAL_L,59,tubes/test/anomalous/059.png,1,0.21479907631874084,0.6154885543924887
DUP_BAL_L,60,tubes/test/anomalous/060.png,1,0.15625616908073425,0.6528736490517557
DUP_BAL_L,61,tubes/test/anomalous/061.png,1,0.17143172025680542,0.1217764048880638
DUP_BAL_L,62,tubes/test/anomalous/062.png,1,0.3362136483192444,0.7047194115774993
DUP_BAL_L,63,tubes/test/anomalous/063.png,1,0.332652747631073,0.9721206609349765
DUP_BAL_L,64,tubes/test/anomalous/064.png,1,0.3302161991596222,0.7673397859093192
DUP_BAL_L,65,tubes/test/anomalous/065.png,1,0.3228307366371155,0.8281108913942337
DUP_BAL_L,66,tubes/test/anomalous/066.png,1,0.33434370160102844,0.8605477182207393
DUP_BAL_L,67,tubes/test/anomalous/067.png,1,0.30564630031585693,0.9719162842377687
DUP_BAL_L,68,tubes/test/anomalous/068.png,1,0.33699825406074524,0.7897009518111139
DUP_BAL_L,69,tubes/test/good/000.png,0,0.1336638331413269,
DUP_BAL_L,70,tubes/test/good/001.png,0,0.12514695525169373,
DUP_BAL_L,71,tubes/test/good/002.png,0,0.11685220152139664,
DUP_BAL_L,72,tubes/test/good/003.png,0,0.11279617249965668,
DUP_BAL_L,73,tubes/test/good/004.png,0,0.09512636065483093,
DUP_BAL_L,74,tubes/test/good/005.png,0,0.11623126268386841,
DUP_BAL_L,75,tubes/test/good/006.png,0,0.11785626411437988,
DUP_BAL_L,76,tubes/test/good/007.png,0,0.1098562479019165,
DUP_BAL_L,77,tubes/test/good/008.png,0,0.15606331825256348,
DUP_BAL_L,78,tubes/test/good/009.png,0,0.09739655256271362,
DUP_BAL_L,79,tubes/test/good/010.png,0,0.11035135388374329,
DUP_BAL_L,80,tubes/test/good/011.png,0,0.10951629281044006,
DUP_BAL_L,81,tubes/test/good/012.png,0,0.1109049916267395,
DUP_BAL_L,82,tubes/test/good/013.png,0,0.12361779063940048,
DUP_BAL_L,83,tubes/test/good/014.png,0,0.12240110337734222,
DUP_BAL_L,84,tubes/test/good/015.png,0,0.16481955349445343,
DUP_BAL_L,85,tubes/test/good/016.png,0,0.17402750253677368,
DUP_BAL_L,86,tubes/test/good/017.png,0,0.12118851393461227,
DUP_BAL_L,87,tubes/test/good/018.png,0,0.1410030573606491,
DUP_BAL_L,88,tubes/test/good/019.png,0,0.10735155642032623,
DUP_BAL_L,89,tubes/test/good/020.png,0,0.11443576961755753,
DUP_BAL_L,90,tubes/test/good/021.png,0,0.09980472922325134,
DUP_BAL_L,91,tubes/test/good/022.png,0,0.12547306716442108,
DUP_BAL_L,92,tubes/test/good/023.png,0,0.12769682705402374,
DUP_BAL_L,93,tubes/test/good/024.png,0,0.10871942341327667,
DUP_BAL_L,94,tubes/test/good/025.png,0,0.12092488259077072,
DUP_BAL_L,95,tubes/test/good/026.png,0,0.10228221863508224,
DUP_BAL_L,96,tubes/test/good/027.png,0,0.10419045388698578,
DUP_BAL_L,97,tubes/test/good/028.png,0,0.1296404004096985,
DUP_BAL_L,98,tubes/test/good/029.png,0,0.10847961157560349,
DUP_BAL_L,99,tubes/test/good/030.png,0,0.09897838532924652,
DUP_BAL_L,100,tubes/test/good/031.png,0,0.09687943011522293,
TRI_L,0,tubes/test/anomalous/000.png,1,0.30674079060554504,0.9864989888804763
TRI_L,1,tubes/test/anomalous/001.png,1,0.28557395935058594,0.9830382685238183
TRI_L,2,tubes/test/anomalous/002.png,1,0.3158526122570038,0.9614715614652903
TRI_L,3,tubes/test/anomalous/003.png,1,0.30852434039115906,0.9556749365702769
TRI_L,4,tubes/test/anomalous/004.png,1,0.32346442341804504,0.9541732973878245
TRI_L,5,tubes/test/anomalous/005.png,1,0.32715752720832825,0.9690670020308454
TRI_L,6,tubes/test/anomalous/006.png,1,0.2874714136123657,0.932371386350128
TRI_L,7,tubes/test/anomalous/007.png,1,0.297718346118927,0.8248063890739026
TRI_L,8,tubes/test/anomalous/008.png,1,0.30431798100471497,0.8554620470874292
TRI_L,9,tubes/test/anomalous/009.png,1,0.3215215802192688,0.8042125131444382
TRI_L,10,tubes/test/anomalous/010.png,1,0.3094825744628906,0.7519604169963815
TRI_L,11,tubes/test/anomalous/011.png,1,0.28707820177078247,0.8358373263263319
TRI_L,12,tubes/test/anomalous/012.png,1,0.3156963586807251,0.9654052465758125
TRI_L,13,tubes/test/anomalous/013.png,1,0.1559891551733017,0.12519800353514948
TRI_L,14,tubes/test/anomalous/014.png,1,0.13835428655147552,0.45338707849940196
TRI_L,15,tubes/test/anomalous/015.png,1,0.12935787439346313,0.32591634536486663
TRI_L,16,tubes/test/anomalous/016.png,1,0.11677472293376923,0.16103466907701414
TRI_L,17,tubes/test/anomalous/017.png,1,0.1548924297094345,0.4219375804747183
TRI_L,18,tubes/test/anomalous/018.png,1,0.15068726241588593,0.3333993821129819
TRI_L,19,tubes/test/anomalous/019.png,1,0.2475127875804901,0.5505570402758355
TRI_L,20,tubes/test/anomalous/020.png,1,0.19087012112140656,0.5004146988803027
TRI_L,21,tubes/test/anomalous/021.png,1,0.2578754127025604,0.4736965121881127
TRI_L,22,tubes/test/anomalous/022.png,1,0.21640567481517792,0.6913182925844101
TRI_L,23,tubes/test/anomalous/023.png,1,0.22120708227157593,0.6984524537428842
TRI_L,24,tubes/test/anomalous/024.png,1,0.31050825119018555,0.6836231112691131
TRI_L,25,tubes/test/anomalous/025.png,1,0.3296695351600647,0.8409855222265469
TRI_L,26,tubes/test/anomalous/026.png,1,0.2960023880004883,0.858161289799431
TRI_L,27,tubes/test/anomalous/027.png,1,0.3187849521636963,0.7994834077867891
TRI_L,28,tubes/test/anomalous/028.png,1,0.30845779180526733,0.9612031581461153
TRI_L,29,tubes/test/anomalous/029.png,1,0.30254602432250977,0.9127543622271784
TRI_L,30,tubes/test/anomalous/030.png,1,0.40434297919273376,0.9551901807708366
TRI_L,31,tubes/test/anomalous/031.png,1,0.392902135848999,0.9888613732776544
TRI_L,32,tubes/test/anomalous/032.png,1,0.3652448356151581,0.9064909597854844
TRI_L,33,tubes/test/anomalous/033.png,1,0.34641289710998535,0.9611708318061867
TRI_L,34,tubes/test/anomalous/034.png,1,0.3220943808555603,0.9512432136500348
TRI_L,35,tubes/test/anomalous/035.png,1,0.3276118338108063,0.9653975730092887
TRI_L,36,tubes/test/anomalous/036.png,1,0.31505098938941956,0.9652020330979992
TRI_L,37,tubes/test/anomalous/037.png,1,0.2926671802997589,0.900414186474872
TRI_L,38,tubes/test/anomalous/038.png,1,0.325974702835083,0.8599728958013596
TRI_L,39,tubes/test/anomalous/039.png,1,0.3316434919834137,0.8896580319104737
TRI_L,40,tubes/test/anomalous/040.png,1,0.3604268729686737,0.8350374918151505
TRI_L,41,tubes/test/anomalous/041.png,1,0.2444113940000534,0.7935854104991654
TRI_L,42,tubes/test/anomalous/042.png,1,0.28537556529045105,0.89111169233156
TRI_L,43,tubes/test/anomalous/043.png,1,0.23463128507137299,0.7706603829296622
TRI_L,44,tubes/test/anomalous/044.png,1,0.22833144664764404,0.8290667055595379
TRI_L,45,tubes/test/anomalous/045.png,1,0.2631242871284485,0.855889310669244
TRI_L,46,tubes/test/anomalous/046.png,1,0.28781893849372864,0.8667723202169825
TRI_L,47,tubes/test/anomalous/047.png,1,0.2969077527523041,0.9036448416671876
TRI_L,48,tubes/test/anomalous/048.png,1,0.2752697467803955,0.9556221076628302
TRI_L,49,tubes/test/anomalous/049.png,1,0.29615139961242676,0.9880900508351489
TRI_L,50,tubes/test/anomalous/050.png,1,0.3026621639728546,0.970720415318753
TRI_L,51,tubes/test/anomalous/051.png,1,0.3041072189807892,0.977772461456672
TRI_L,52,tubes/test/anomalous/052.png,1,0.3189157545566559,0.9788823012736059
TRI_L,53,tubes/test/anomalous/053.png,1,0.304090678691864,0.7733265599687169
TRI_L,54,tubes/test/anomalous/054.png,1,0.36713963747024536,0.9298637828974707
TRI_L,55,tubes/test/anomalous/055.png,1,0.31493881344795227,0.6201085430872448
TRI_L,56,tubes/test/anomalous/056.png,1,0.19248951971530914,0.5656583171172607
TRI_L,57,tubes/test/anomalous/057.png,1,0.24857568740844727,0.5352430762915015
TRI_L,58,tubes/test/anomalous/058.png,1,0.24002251029014587,0.2825947553282913
TRI_L,59,tubes/test/anomalous/059.png,1,0.20069578289985657,0.49079221503905945
TRI_L,60,tubes/test/anomalous/060.png,1,0.15157751739025116,0.5007687867345749
TRI_L,61,tubes/test/anomalous/061.png,1,0.1760006844997406,0.09662848852223076
TRI_L,62,tubes/test/anomalous/062.png,1,0.33237215876579285,0.6928964229578709
TRI_L,63,tubes/test/anomalous/063.png,1,0.36101582646369934,0.9742691828800484
TRI_L,64,tubes/test/anomalous/064.png,1,0.3072156012058258,0.7424385918074594
TRI_L,65,tubes/test/anomalous/065.png,1,0.31043919920921326,0.8061147698368883
TRI_L,66,tubes/test/anomalous/066.png,1,0.32746681571006775,0.8436619647229995
TRI_L,67,tubes/test/anomalous/067.png,1,0.2917103171348572,0.9697736931710039
TRI_L,68,tubes/test/anomalous/068.png,1,0.32192009687423706,0.7419608013467537
TRI_L,69,tubes/test/good/000.png,0,0.13710258901119232,
TRI_L,70,tubes/test/good/001.png,0,0.1324699968099594,
TRI_L,71,tubes/test/good/002.png,0,0.13300082087516785,
TRI_L,72,tubes/test/good/003.png,0,0.10986514389514923,
TRI_L,73,tubes/test/good/004.png,0,0.09546487778425217,
TRI_L,74,tubes/test/good/005.png,0,0.11786570399999619,
TRI_L,75,tubes/test/good/006.png,0,0.12206614017486572,
TRI_L,76,tubes/test/good/007.png,0,0.1114242747426033,
TRI_L,77,tubes/test/good/008.png,0,0.13592252135276794,
TRI_L,78,tubes/test/good/009.png,0,0.09743569791316986,
TRI_L,79,tubes/test/good/010.png,0,0.10717658698558807,
TRI_L,80,tubes/test/good/011.png,0,0.10845564305782318,
TRI_L,81,tubes/test/good/012.png,0,0.10656200349330902,
TRI_L,82,tubes/test/good/013.png,0,0.12380260229110718,
TRI_L,83,tubes/test/good/014.png,0,0.1241498589515686,
TRI_L,84,tubes/test/good/015.png,0,0.1590484380722046,
TRI_L,85,tubes/test/good/016.png,0,0.1760728657245636,
TRI_L,86,tubes/test/good/017.png,0,0.12555912137031555,
TRI_L,87,tubes/test/good/018.png,0,0.13018465042114258,
TRI_L,88,tubes/test/good/019.png,0,0.10827959328889847,
TRI_L,89,tubes/test/good/020.png,0,0.14476194977760315,
TRI_L,90,tubes/test/good/021.png,0,0.10265377908945084,
TRI_L,91,tubes/test/good/022.png,0,0.13245387375354767,
TRI_L,92,tubes/test/good/023.png,0,0.13458900153636932,
TRI_L,93,tubes/test/good/024.png,0,0.11808286607265472,
TRI_L,94,tubes/test/good/025.png,0,0.12770724296569824,
TRI_L,95,tubes/test/good/026.png,0,0.12222082167863846,
TRI_L,96,tubes/test/good/027.png,0,0.12512117624282837,
TRI_L,97,tubes/test/good/028.png,0,0.14773570001125336,
TRI_L,98,tubes/test/good/029.png,0,0.12354004383087158,
TRI_L,99,tubes/test/good/030.png,0,0.11214614659547806,
TRI_L,100,tubes/test/good/031.png,0,0.10954762995243073,
BAL_L,0,tubes/test/anomalous/000.png,1,0.2476537674665451,0.9853648605649409
BAL_L,1,tubes/test/anomalous/001.png,1,0.2259208858013153,0.9833458305960858
BAL_L,2,tubes/test/anomalous/002.png,1,0.2546318471431732,0.9649648987552187
BAL_L,3,tubes/test/anomalous/003.png,1,0.24582266807556152,0.9562987148780783
BAL_L,4,tubes/test/anomalous/004.png,1,0.2601131796836853,0.9554579333672538
BAL_L,5,tubes/test/anomalous/005.png,1,0.2591765224933624,0.9752743436736069
BAL_L,6,tubes/test/anomalous/006.png,1,0.23377281427383423,0.930000399966581
BAL_L,7,tubes/test/anomalous/007.png,1,0.24779297411441803,0.8204660617499887
BAL_L,8,tubes/test/anomalous/008.png,1,0.2548801302909851,0.8701817250291933
BAL_L,9,tubes/test/anomalous/009.png,1,0.2649076581001282,0.805765141884577
BAL_L,10,tubes/test/anomalous/010.png,1,0.25602126121520996,0.75698253810002
BAL_L,11,tubes/test/anomalous/011.png,1,0.24916793406009674,0.8578804587404227
BAL_L,12,tubes/test/anomalous/012.png,1,0.2737555205821991,0.9521360806253885
BAL_L,13,tubes/test/anomalous/013.png,1,0.12433333694934845,0.11616745729813044
BAL_L,14,tubes/test/anomalous/014.png,1,0.1132541224360466,0.5607313033020304
BAL_L,15,tubes/test/anomalous/015.png,1,0.10501860827207565,0.38367742733171056
BAL_L,16,tubes/test/anomalous/016.png,1,0.09238544851541519,0.19163425069570886
BAL_L,17,tubes/test/anomalous/017.png,1,0.12815117835998535,0.4882026398713755
BAL_L,18,tubes/test/anomalous/018.png,1,0.12377550452947617,0.3833717545164598
BAL_L,19,tubes/test/anomalous/019.png,1,0.20457862317562103,0.5727621214634304
BAL_L,20,tubes/test/anomalous/020.png,1,0.15160974860191345,0.49214398693943734
BAL_L,21,tubes/test/anomalous/021.png,1,0.20725975930690765,0.48581096265747
BAL_L,22,tubes/test/anomalous/022.png,1,0.1730210930109024,0.6898469136132317
BAL_L,23,tubes/test/anomalous/023.png,1,0.177024707198143,0.699255396831327
BAL_L,24,tubes/test/anomalous/024.png,1,0.2622140049934387,0.6833112691388897
BAL_L,25,tubes/test/anomalous/025.png,1,0.2770346999168396,0.8508103816075707
BAL_L,26,tubes/test/anomalous/026.png,1,0.23893219232559204,0.8574875915213352
BAL_L,27,tubes/test/anomalous/027.png,1,0.2654433846473694,0.7991710862458957
BAL_L,28,tubes/test/anomalous/028.png,1,0.25706911087036133,0.9408270426146368
BAL_L,29,tubes/test/anomalous/029.png,1,0.24479371309280396,0.9128084330275018
BAL_L,30,tubes/test/anomalous/030.png,1,0.3318061828613281,0.958393328102376
BAL_L,31,tubes/test/anomalous/031.png,1,0.3221319615840912,0.9835781729215538
BAL_L,32,tubes/test/anomalous/032.png,1,0.2890594005584717,0.9153525214835005
BAL_L,33,tubes/test/anomalous/033.png,1,0.286933034658432,0.9712470651889992
BAL_L,34,tubes/test/anomalous/034.png,1,0.27109163999557495,0.9470067693333205
BAL_L,35,tubes/test/anomalous/035.png,1,0.26960137486457825,0.969180702550718
BAL_L,36,tubes/test/anomalous/036.png,1,0.25848501920700073,0.968843651517642
BAL_L,37,tubes/test/anomalous/037.png,1,0.23883146047592163,0.9004057824405709
BAL_L,38,tubes/test/anomalous/038.png,1,0.27098697423934937,0.8545750290555629
BAL_L,39,tubes/test/anomalous/039.png,1,0.2690265476703644,0.8891687982629671
BAL_L,40,tubes/test/anomalous/040.png,1,0.2962719202041626,0.8438273868427064
BAL_L,41,tubes/test/anomalous/041.png,1,0.1947915405035019,0.7956785790013879
BAL_L,42,tubes/test/anomalous/042.png,1,0.22534707188606262,0.8927534331086148
BAL_L,43,tubes/test/anomalous/043.png,1,0.18627473711967468,0.782343977958229
BAL_L,44,tubes/test/anomalous/044.png,1,0.1791299432516098,0.8305736769386961
BAL_L,45,tubes/test/anomalous/045.png,1,0.2118944227695465,0.8689065825446851
BAL_L,46,tubes/test/anomalous/046.png,1,0.23355787992477417,0.8747295155903506
BAL_L,47,tubes/test/anomalous/047.png,1,0.24376121163368225,0.9021139023683911
BAL_L,48,tubes/test/anomalous/048.png,1,0.22041718661785126,0.959602132539326
BAL_L,49,tubes/test/anomalous/049.png,1,0.23635095357894897,0.9970760233918128
BAL_L,50,tubes/test/anomalous/050.png,1,0.25003403425216675,0.9759761245218306
BAL_L,51,tubes/test/anomalous/051.png,1,0.25206080079078674,0.9865350877192982
BAL_L,52,tubes/test/anomalous/052.png,1,0.26457011699676514,0.986084777160292
BAL_L,53,tubes/test/anomalous/053.png,1,0.2480098009109497,0.7679620684931143
BAL_L,54,tubes/test/anomalous/054.png,1,0.3089986741542816,0.9446262992905461
BAL_L,55,tubes/test/anomalous/055.png,1,0.27144506573677063,0.6966326120041937
BAL_L,56,tubes/test/anomalous/056.png,1,0.18534991145133972,0.8195228457686541
BAL_L,57,tubes/test/anomalous/057.png,1,0.2038613259792328,0.7406948465436765
BAL_L,58,tubes/test/anomalous/058.png,1,0.19116388261318207,0.508160833057909
BAL_L,59,tubes/test/anomalous/059.png,1,0.1908411681652069,0.6909175565194636
BAL_L,60,tubes/test/anomalous/060.png,1,0.14375630021095276,0.709605179843447
BAL_L,61,tubes/test/anomalous/061.png,1,0.15722794830799103,0.17668378361231743
BAL_L,62,tubes/test/anomalous/062.png,1,0.26377126574516296,0.7440970233060152
BAL_L,63,tubes/test/anomalous/063.png,1,0.2987544536590576,0.9742095351037032
BAL_L,64,tubes/test/anomalous/064.png,1,0.2568790018558502,0.7493372482834121
BAL_L,65,tubes/test/anomalous/065.png,1,0.2626132369041443,0.8175463149902717
BAL_L,66,tubes/test/anomalous/066.png,1,0.26296931505203247,0.848801915857364
BAL_L,67,tubes/test/anomalous/067.png,1,0.24633552134037018,0.9733332087702591
BAL_L,68,tubes/test/anomalous/068.png,1,0.27229535579681396,0.7604614008978491
BAL_L,69,tubes/test/good/000.png,0,0.11534623801708221,
BAL_L,70,tubes/test/good/001.png,0,0.10682285577058792,
BAL_L,71,tubes/test/good/002.png,0,0.10667286813259125,
BAL_L,72,tubes/test/good/003.png,0,0.09045366197824478,
BAL_L,73,tubes/test/good/004.png,0,0.07882644981145859,
BAL_L,74,tubes/test/good/005.png,0,0.0945081040263176,
BAL_L,75,tubes/test/good/006.png,0,0.09737753123044968,
BAL_L,76,tubes/test/good/007.png,0,0.09226949512958527,
BAL_L,77,tubes/test/good/008.png,0,0.1313207745552063,
BAL_L,78,tubes/test/good/009.png,0,0.07830091565847397,
BAL_L,79,tubes/test/good/010.png,0,0.08682648837566376,
BAL_L,80,tubes/test/good/011.png,0,0.09175533056259155,
BAL_L,81,tubes/test/good/012.png,0,0.08640547096729279,
BAL_L,82,tubes/test/good/013.png,0,0.09914196282625198,
BAL_L,83,tubes/test/good/014.png,0,0.09785767644643784,
BAL_L,84,tubes/test/good/015.png,0,0.12615461647510529,
BAL_L,85,tubes/test/good/016.png,0,0.13932918012142181,
BAL_L,86,tubes/test/good/017.png,0,0.1089804545044899,
BAL_L,87,tubes/test/good/018.png,0,0.10440010577440262,
BAL_L,88,tubes/test/good/019.png,0,0.08727152645587921,
BAL_L,89,tubes/test/good/020.png,0,0.1162213459610939,
BAL_L,90,tubes/test/good/021.png,0,0.08165798336267471,
BAL_L,91,tubes/test/good/022.png,0,0.10248365998268127,
BAL_L,92,tubes/test/good/023.png,0,0.10549904406070709,
BAL_L,93,tubes/test/good/024.png,0,0.09633342176675797,
BAL_L,94,tubes/test/good/025.png,0,0.1021438017487526,
BAL_L,95,tubes/test/good/026.png,0,0.09702884405851364,
BAL_L,96,tubes/test/good/027.png,0,0.09961190074682236,
BAL_L,97,tubes/test/good/028.png,0,0.12158402800559998,
BAL_L,98,tubes/test/good/029.png,0,0.09895242005586624,
BAL_L,99,tubes/test/good/030.png,0,0.09036638587713242,
